[2025-07-03 10:35:19] Key: G | CPU: 3.6% | RAM: 89.7% | Disk: 7770479104 | Net: (26506103, 149202481) | Procs: 208
[2025-07-03 10:35:19] Key: 4 | CPU: 4.2% | RAM: 89.7% | Disk: 7770483200 | Net: (26506103, 149202481) | Procs: 208
[2025-07-03 10:35:20] Key: K | CPU: 4.4% | RAM: 89.7% | Disk: 7770483200 | Net: (26506103, 149202481) | Procs: 208
[2025-07-03 10:35:20] Key: C | CPU: 3.0% | RAM: 89.7% | Disk: 7770499584 | Net: (26506103, 149202543) | Procs: 208
[2025-07-03 10:35:20] Key: Z | CPU: 0.0% | RAM: 89.7% | Disk: 7770499584 | Net: (26506103, 149202543) | Procs: 208
[2025-07-03 10:35:21] Key: c | CPU: 4.6% | RAM: 89.7% | Disk: 7770499584 | Net: (26506103, 149202543) | Procs: 208
[2025-07-03 10:35:21] Key: N | CPU: 1.8% | RAM: 89.7% | Disk: 7770630656 | Net: (26506103, 149202543) | Procs: 208
[2025-07-03 10:35:21] Key: 0 | CPU: 0.0% | RAM: 89.7% | Disk: 7770630656 | Net: (26506103, 149202665) | Procs: 208
[2025-07-03 10:35:22] Key: m | CPU: 0.0% | RAM: 89.7% | Disk: 7770634240 | Net: (26506103, 149202665) | Procs: 208
[2025-07-03 10:35:22] Key: 6 | CPU: 0.6% | RAM: 89.7% | Disk: 7770634240 | Net: (26506103, 149202665) | Procs: 208
[2025-07-03 10:35:22] Key: o | CPU: 0.0% | RAM: 89.7% | Disk: 7770634240 | Net: (26506103, 149202727) | Procs: 208
[2025-07-03 10:35:23] Key: M | CPU: 0.0% | RAM: 89.7% | Disk: 7770634240 | Net: (26506103, 149202727) | Procs: 208
[2025-07-03 10:35:23] Key: 5 | CPU: 0.6% | RAM: 89.7% | Disk: 7770650624 | Net: (26506103, 149202859) | Procs: 208
[2025-07-03 10:35:23] Key: W | CPU: 1.2% | RAM: 89.7% | Disk: 7770740736 | Net: (26506103, 149202859) | Procs: 208
[2025-07-03 10:35:23] Key: A | CPU: 1.9% | RAM: 89.7% | Disk: 7770740736 | Net: (26506103, 149202913) | Procs: 208
[2025-07-03 10:35:24] Key: M | CPU: 0.6% | RAM: 89.7% | Disk: 7770740736 | Net: (26506103, 149202973) | Procs: 208
[2025-07-03 10:35:24] Key: W | CPU: 1.2% | RAM: 89.7% | Disk: 7770749440 | Net: (26506103, 149203027) | Procs: 208
[2025-07-03 10:35:24] Key: 9 | CPU: 2.4% | RAM: 89.5% | Disk: 7770749440 | Net: (26506103, 149203089) | Procs: 207
[2025-07-03 10:35:25] Key: U | CPU: 2.5% | RAM: 89.1% | Disk: 7770749440 | Net: (26510963, 149208017) | Procs: 208
[2025-07-03 10:35:25] Key: t | CPU: 1.2% | RAM: 89.0% | Disk: 7770749440 | Net: (26510963, 149208079) | Procs: 208
[2025-07-03 10:35:25] Key: M | CPU: 1.3% | RAM: 89.0% | Disk: 7770749440 | Net: (26510963, 149208079) | Procs: 208
[2025-07-03 10:35:26] Key: 1 | CPU: 4.4% | RAM: 88.9% | Disk: 7770749440 | Net: (26510963, 149208139) | Procs: 208
[2025-07-03 10:35:27] Key: N | CPU: 0.9% | RAM: 88.3% | Disk: 7770781184 | Net: (26511018, 149208259) | Procs: 209
[2025-07-03 10:35:27] Key: N | CPU: 13.7% | RAM: 89.1% | Disk: 7770801664 | Net: (26516200, 149215527) | Procs: 209
[2025-07-03 10:35:28] Key: 0 | CPU: 8.9% | RAM: 89.2% | Disk: 7770859008 | Net: (26516369, 149215646) | Procs: 209
[2025-07-03 10:35:28] Key: V | CPU: 8.9% | RAM: 89.9% | Disk: 7770863104 | Net: (26516541, 149217475) | Procs: 209
[2025-07-03 10:35:28] Key: V | CPU: 7.3% | RAM: 90.2% | Disk: 7770890240 | Net: (26517187, 149217475) | Procs: 209
[2025-07-03 10:35:29] Key: H | CPU: 5.0% | RAM: 90.5% | Disk: 7770890240 | Net: (26517381, 149217475) | Procs: 209
[2025-07-03 10:35:29] Key: J | CPU: 7.0% | RAM: 90.4% | Disk: 7770890240 | Net: (26517575, 149217475) | Procs: 209
[2025-07-03 10:35:29] Key: c | CPU: 10.6% | RAM: 90.5% | Disk: 7770890240 | Net: (26518599, 149217475) | Procs: 209
[2025-07-03 10:35:30] Key: k | CPU: 8.9% | RAM: 90.4% | Disk: 7770894336 | Net: (26518599, 149217475) | Procs: 209
[2025-07-03 10:35:30] Key: U | CPU: 8.9% | RAM: 90.5% | Disk: 7770894336 | Net: (26518599, 149217529) | Procs: 208
[2025-07-03 10:35:30] Key: 2 | CPU: 11.1% | RAM: 90.6% | Disk: 7770894336 | Net: (26518599, 149217529) | Procs: 208
[2025-07-03 10:35:31] Key: I | CPU: 5.7% | RAM: 89.9% | Disk: 7770894336 | Net: (26518599, 149217529) | Procs: 207
[2025-07-03 10:35:31] Key: z | CPU: 0.6% | RAM: 89.9% | Disk: 7770939392 | Net: (26518599, 149217529) | Procs: 207
[2025-07-03 10:35:31] Key: U | CPU: 1.2% | RAM: 89.9% | Disk: 7770958848 | Net: (26518599, 149217651) | Procs: 207
[2025-07-03 10:35:32] Key: o | CPU: 6.1% | RAM: 91.2% | Disk: 7770958848 | Net: (26518599, 149217705) | Procs: 207
[2025-07-03 10:35:32] Key: L | CPU: 12.3% | RAM: 90.2% | Disk: 7771040768 | Net: (26518599, 149217705) | Procs: 207
[2025-07-03 10:35:32] Key: j | CPU: 5.0% | RAM: 90.8% | Disk: 7771151360 | Net: (26518599, 149217767) | Procs: 207
[2025-07-03 10:35:33] Key: l | CPU: 17.4% | RAM: 90.5% | Disk: 7773302784 | Net: (26518599, 149217821) | Procs: 207
[2025-07-03 10:35:33] Key: m | CPU: 10.0% | RAM: 90.1% | Disk: 7773356032 | Net: (26518599, 149217937) | Procs: 207
[2025-07-03 10:35:33] Key: A | CPU: 1.3% | RAM: 90.1% | Disk: 7773425664 | Net: (26518599, 149217937) | Procs: 207
[2025-07-03 10:35:33] Key: b | CPU: 1.9% | RAM: 90.1% | Disk: 7773425664 | Net: (26518599, 149218195) | Procs: 207
[2025-07-03 10:35:34] Key: f | CPU: 1.8% | RAM: 89.9% | Disk: 7777686016 | Net: (26518661, 149218273) | Procs: 207
[2025-07-03 10:35:34] Key: b | CPU: 0.6% | RAM: 89.9% | Disk: 7777686016 | Net: (26518661, 149218351) | Procs: 207
[2025-07-03 10:35:34] Key: M | CPU: 1.7% | RAM: 89.9% | Disk: 7777686016 | Net: (26518661, 149218351) | Procs: 207
[2025-07-03 10:35:35] Key: l | CPU: 0.0% | RAM: 89.9% | Disk: 7777686016 | Net: (26518661, 149218351) | Procs: 207
[2025-07-03 10:35:35] Key: u | CPU: 0.6% | RAM: 89.9% | Disk: 7779783168 | Net: (26518661, 149218413) | Procs: 207
[2025-07-03 10:35:35] Key: G | CPU: 0.7% | RAM: 89.8% | Disk: 7779783168 | Net: (26518661, 149218615) | Procs: 207
[2025-07-03 10:35:36] Key: G | CPU: 2.4% | RAM: 89.8% | Disk: 7779783168 | Net: (26518661, 149218675) | Procs: 207
[2025-07-03 10:35:36] Key: A | CPU: 0.6% | RAM: 89.8% | Disk: 7779783168 | Net: (26518661, 149218675) | Procs: 207
[2025-07-03 10:35:36] Key: a | CPU: 0.0% | RAM: 89.8% | Disk: 7779783168 | Net: (26518661, 149218837) | Procs: 207
[2025-07-03 10:35:37] Key: i | CPU: 0.6% | RAM: 89.8% | Disk: 7781913088 | Net: (26518716, 149218903) | Procs: 207
[2025-07-03 10:35:37] Key: U | CPU: 0.6% | RAM: 89.8% | Disk: 7781913088 | Net: (26518716, 149218903) | Procs: 207
[2025-07-03 10:35:37] Key: 1 | CPU: 0.0% | RAM: 89.8% | Disk: 7781913088 | Net: (26518770, 149218957) | Procs: 207
[2025-07-03 10:35:38] Key: Y | CPU: 0.0% | RAM: 89.7% | Disk: 7781913088 | Net: (26518770, 149218957) | Procs: 207
[2025-07-03 10:35:38] Key: 8 | CPU: 0.6% | RAM: 89.7% | Disk: 7784165888 | Net: (26518770, 149219017) | Procs: 207
[2025-07-03 10:35:38] Key: J | CPU: 0.6% | RAM: 89.7% | Disk: 7784169984 | Net: (26518770, 149219017) | Procs: 207
[2025-07-03 10:35:39] Key: o | CPU: 0.6% | RAM: 89.7% | Disk: 7784169984 | Net: (26518770, 149219017) | Procs: 207
[2025-07-03 10:35:39] Key: f | CPU: 0.6% | RAM: 89.7% | Disk: 7784169984 | Net: (26518824, 149219203) | Procs: 207
[2025-07-03 10:35:39] Key: 8 | CPU: 0.6% | RAM: 89.6% | Disk: 7786267136 | Net: (26518824, 149219203) | Procs: 207
[2025-07-03 10:35:39] Key: i | CPU: 0.6% | RAM: 89.6% | Disk: 7786267136 | Net: (26518824, 149219257) | Procs: 207
[2025-07-03 10:35:40] Key: G | CPU: 2.5% | RAM: 89.6% | Disk: 7786267136 | Net: (26518824, 149219319) | Procs: 207
[2025-07-03 10:35:40] Key: j | CPU: 0.6% | RAM: 89.6% | Disk: 7786267136 | Net: (26518824, 149219435) | Procs: 207
[2025-07-03 10:35:40] Key: e | CPU: 0.6% | RAM: 89.6% | Disk: 7786267136 | Net: (26518824, 149219435) | Procs: 207
[2025-07-03 10:35:41] Key: y | CPU: 0.6% | RAM: 89.6% | Disk: 7788364288 | Net: (26518824, 149219489) | Procs: 207
[2025-07-03 10:35:41] Key: w | CPU: 0.6% | RAM: 89.6% | Disk: 7788364288 | Net: (26518824, 149219489) | Procs: 207
[2025-07-03 10:35:41] Key: 7 | CPU: 0.6% | RAM: 89.6% | Disk: 7788364288 | Net: (26518824, 149219543) | Procs: 207
[2025-07-03 10:35:42] Key: t | CPU: 0.6% | RAM: 89.6% | Disk: 7788364288 | Net: (26518824, 149219597) | Procs: 207
[2025-07-03 10:35:42] Key: a | CPU: 0.6% | RAM: 89.6% | Disk: 7790461440 | Net: (26518824, 149219597) | Procs: 207
[2025-07-03 10:35:42] Key: h | CPU: 1.3% | RAM: 89.6% | Disk: 7790461440 | Net: (26518824, 149219651) | Procs: 207
[2025-07-03 10:35:43] Key: a | CPU: 0.6% | RAM: 89.6% | Disk: 7790461440 | Net: (26518824, 149219651) | Procs: 207
[2025-07-03 10:35:43] Key: 3 | CPU: 0.0% | RAM: 89.5% | Disk: 7790461440 | Net: (26518824, 149219767) | Procs: 207
[2025-07-03 10:35:43] Key: Q | CPU: 0.6% | RAM: 89.6% | Disk: 7792624128 | Net: (26518824, 149219943) | Procs: 207
[2025-07-03 10:35:44] Key: G | CPU: 0.0% | RAM: 89.6% | Disk: 7792624128 | Net: (26518824, 149219943) | Procs: 207
[2025-07-03 10:35:44] Key: r | CPU: 0.6% | RAM: 89.6% | Disk: 7792624128 | Net: (26518824, 149219943) | Procs: 207
[2025-07-03 10:35:44] Key: K | CPU: 0.6% | RAM: 89.6% | Disk: 7792624128 | Net: (26518824, 149219943) | Procs: 207
[2025-07-03 10:35:45] Key: i | CPU: 2.9% | RAM: 89.3% | Disk: 7792624128 | Net: (26518824, 149220005) | Procs: 207
[2025-07-03 10:35:45] Key: a | CPU: 1.9% | RAM: 89.2% | Disk: 7794637312 | Net: (26518824, 149220005) | Procs: 207
[2025-07-03 10:35:45] Key: z | CPU: 0.0% | RAM: 89.2% | Disk: 7794637312 | Net: (26518824, 149220067) | Procs: 207
[2025-07-03 10:35:45] Key: j | CPU: 0.0% | RAM: 89.2% | Disk: 7794637312 | Net: (26518824, 149220127) | Procs: 207
[2025-07-03 10:35:46] Key: D | CPU: 0.6% | RAM: 89.2% | Disk: 7794637312 | Net: (26518824, 149220127) | Procs: 207
[2025-07-03 10:35:46] Key: V | CPU: 0.6% | RAM: 89.2% | Disk: 7794829824 | Net: (26518824, 149220127) | Procs: 207
[2025-07-03 10:35:46] Key: q | CPU: 0.0% | RAM: 89.2% | Disk: 7794829824 | Net: (26518824, 149220127) | Procs: 207
[2025-07-03 10:35:47] Key: z | CPU: 0.6% | RAM: 89.2% | Disk: 7794829824 | Net: (26518879, 149220247) | Procs: 207
[2025-07-03 10:35:47] Key: O | CPU: 1.2% | RAM: 89.2% | Disk: 7794829824 | Net: (26518879, 149220247) | Procs: 207
[2025-07-03 10:35:47] Key: T | CPU: 0.0% | RAM: 89.2% | Disk: 7794887168 | Net: (26518879, 149220247) | Procs: 207
[2025-07-03 10:35:48] Key: V | CPU: 0.6% | RAM: 89.2% | Disk: 7794887168 | Net: (26518879, 149220307) | Procs: 207
[2025-07-03 10:35:48] Key: O | CPU: 0.6% | RAM: 89.2% | Disk: 7794887168 | Net: (26518879, 149220307) | Procs: 207
[2025-07-03 10:35:48] Key: u | CPU: 1.2% | RAM: 89.2% | Disk: 7794891264 | Net: (26518879, 149220307) | Procs: 207
[2025-07-03 10:35:49] Key: 1 | CPU: 1.8% | RAM: 89.2% | Disk: 7794936832 | Net: (26518879, 149220307) | Procs: 207
[2025-07-03 10:35:49] Key: G | CPU: 0.6% | RAM: 89.2% | Disk: 7794936832 | Net: (26518879, 149220307) | Procs: 207
[2025-07-03 10:35:49] Key: 7 | CPU: 0.0% | RAM: 89.2% | Disk: 7794936832 | Net: (26518879, 149220307) | Procs: 207
[2025-07-03 10:35:50] Key: y | CPU: 0.6% | RAM: 89.2% | Disk: 7794936832 | Net: (26518879, 149220421) | Procs: 207
[2025-07-03 10:35:50] Key: G | CPU: 1.9% | RAM: 89.2% | Disk: 7794936832 | Net: (26518879, 149220421) | Procs: 207
[2025-07-03 10:35:50] Key: x | CPU: 3.0% | RAM: 89.3% | Disk: 7794939392 | Net: (26518879, 149220483) | Procs: 207
[2025-07-03 10:35:51] Key: F | CPU: 7.0% | RAM: 89.4% | Disk: 7794939392 | Net: (26518934, 149220549) | Procs: 207
[2025-07-03 10:35:51] Key: i | CPU: 5.7% | RAM: 89.3% | Disk: 7794939392 | Net: (26518934, 149220549) | Procs: 207
[2025-07-03 10:35:51] Key: U | CPU: 0.6% | RAM: 89.4% | Disk: 7794939392 | Net: (26518934, 149220603) | Procs: 207
[2025-07-03 10:35:52] Key: L | CPU: 0.0% | RAM: 89.4% | Disk: 7795839488 | Net: (26518934, 149220603) | Procs: 207
[2025-07-03 10:35:52] Key: i | CPU: 0.6% | RAM: 89.4% | Disk: 7795839488 | Net: (26518934, 149220665) | Procs: 207
[2025-07-03 10:35:52] Key: k | CPU: 0.0% | RAM: 89.4% | Disk: 7795839488 | Net: (26518934, 149220773) | Procs: 207
[2025-07-03 10:35:52] Key: y | CPU: 0.6% | RAM: 89.4% | Disk: 7795839488 | Net: (26518934, 149220835) | Procs: 207
[2025-07-03 10:35:53] Key: B | CPU: 0.6% | RAM: 89.4% | Disk: 7795898880 | Net: (26518934, 149220835) | Procs: 207
[2025-07-03 10:35:53] Key: t | CPU: 1.2% | RAM: 89.4% | Disk: 7795939840 | Net: (26518934, 149220943) | Procs: 207
[2025-07-03 10:35:53] Key: 8 | CPU: 0.0% | RAM: 89.4% | Disk: 7795939840 | Net: (26518934, 149221005) | Procs: 207
[2025-07-03 10:35:54] Key: F | CPU: 0.6% | RAM: 89.4% | Disk: 7795939840 | Net: (26518934, 149221005) | Procs: 207
[2025-07-03 10:35:54] Key: q | CPU: 1.2% | RAM: 89.4% | Disk: 7795939840 | Net: (26518934, 149221005) | Procs: 207
[2025-07-03 10:35:54] Key: P | CPU: 0.0% | RAM: 89.4% | Disk: 7795991552 | Net: (26518934, 149221005) | Procs: 207
[2025-07-03 10:35:55] Key: Z | CPU: 0.6% | RAM: 89.4% | Disk: 7796036608 | Net: (26518934, 149221005) | Procs: 207
[2025-07-03 10:35:55] Key: s | CPU: 1.8% | RAM: 89.4% | Disk: 7796036608 | Net: (26518934, 149221005) | Procs: 207
[2025-07-03 10:35:55] Key: K | CPU: 0.0% | RAM: 89.4% | Disk: 7796036608 | Net: (26518934, 149221127) | Procs: 207
[2025-07-03 10:35:56] Key: E | CPU: 0.6% | RAM: 89.4% | Disk: 7796120064 | Net: (26518934, 149221127) | Procs: 207
[2025-07-03 10:35:56] Key: T | CPU: 0.0% | RAM: 89.4% | Disk: 7796120064 | Net: (26518934, 149221127) | Procs: 207
[2025-07-03 10:35:56] Key: 2 | CPU: 0.6% | RAM: 89.4% | Disk: 7796120064 | Net: (26518934, 149221344) | Procs: 207
[2025-07-03 10:35:57] Key: d | CPU: 0.6% | RAM: 89.4% | Disk: 7796259328 | Net: (26518989, 149221410) | Procs: 207
[2025-07-03 10:35:57] Key: N | CPU: 0.6% | RAM: 89.4% | Disk: 7796303872 | Net: (26518989, 149221464) | Procs: 207
[2025-07-03 10:35:57] Key: 7 | CPU: 0.6% | RAM: 89.4% | Disk: 7796303872 | Net: (26518989, 149221681) | Procs: 207
[2025-07-03 10:35:58] Key: W | CPU: 0.6% | RAM: 89.1% | Disk: 7796303872 | Net: (26518989, 149221741) | Procs: 205
[2025-07-03 10:35:58] Key: X | CPU: 2.5% | RAM: 88.8% | Disk: 7796303872 | Net: (26518989, 149221803) | Procs: 205
[2025-07-03 10:35:58] Key: E | CPU: 1.2% | RAM: 88.8% | Disk: 7796307968 | Net: (26518989, 149222020) | Procs: 205
[2025-07-03 10:35:58] Key: n | CPU: 0.0% | RAM: 88.8% | Disk: 7796365312 | Net: (26518989, 149222020) | Procs: 205
[2025-07-03 10:35:59] Key: y | CPU: 1.3% | RAM: 88.9% | Disk: 7796365312 | Net: (26518989, 149222020) | Procs: 205
[2025-07-03 10:35:59] Key: R | CPU: 0.6% | RAM: 88.9% | Disk: 7796365312 | Net: (26518989, 149222291) | Procs: 205
[2025-07-03 10:35:59] Key: r | CPU: 0.6% | RAM: 88.9% | Disk: 7796365312 | Net: (26518989, 149222291) | Procs: 205
[2025-07-03 10:36:00] Key: n | CPU: 0.0% | RAM: 88.9% | Disk: 7796383744 | Net: (26518989, 149222351) | Procs: 205
[2025-07-03 10:36:00] Key: j | CPU: 1.3% | RAM: 88.9% | Disk: 7796383744 | Net: (26518989, 149222405) | Procs: 205
[2025-07-03 10:36:00] Key: F | CPU: 0.6% | RAM: 88.9% | Disk: 7796383744 | Net: (26518989, 149222467) | Procs: 205
[2025-07-03 10:36:01] Key: D | CPU: 1.7% | RAM: 87.6% | Disk: 7796383744 | Net: (26518989, 149222467) | Procs: 204
[2025-07-03 10:36:01] Key: f | CPU: 0.6% | RAM: 87.6% | Disk: 7796384768 | Net: (26518989, 149222467) | Procs: 204
[2025-07-03 10:36:01] Key: e | CPU: 0.6% | RAM: 87.6% | Disk: 7796384768 | Net: (26518989, 149222467) | Procs: 204
[2025-07-03 10:36:02] Key: o | CPU: 0.0% | RAM: 87.6% | Disk: 7796384768 | Net: (26518989, 149222467) | Procs: 204
[2025-07-03 10:36:02] Key: B | CPU: 2.5% | RAM: 87.6% | Disk: 7796384768 | Net: (26518989, 149222521) | Procs: 204
[2025-07-03 10:36:02] Key: m | CPU: 2.3% | RAM: 87.6% | Disk: 7796429824 | Net: (26518989, 149222521) | Procs: 204
[2025-07-03 10:36:03] Key: v | CPU: 2.5% | RAM: 87.6% | Disk: 7796439552 | Net: (26518989, 149222637) | Procs: 204
[2025-07-03 10:36:03] Key: 3 | CPU: 1.9% | RAM: 87.6% | Disk: 7796439552 | Net: (26518989, 149222753) | Procs: 204
[2025-07-03 10:36:03] Key: m | CPU: 1.9% | RAM: 87.6% | Disk: 7796500992 | Net: (26518989, 149222807) | Procs: 204
[2025-07-03 10:36:04] Key: 1 | CPU: 1.2% | RAM: 87.6% | Disk: 7796500992 | Net: (26519688, 149222983) | Procs: 204
[2025-07-03 10:36:04] Key: 7 | CPU: 1.9% | RAM: 87.6% | Disk: 7796507136 | Net: (26519688, 149223509) | Procs: 204
[2025-07-03 10:36:04] Key: e | CPU: 1.8% | RAM: 87.6% | Disk: 7796523520 | Net: (26519688, 149223509) | Procs: 204
[2025-07-03 10:36:04] Key: j | CPU: 5.5% | RAM: 87.6% | Disk: 7796523520 | Net: (26519688, 149223571) | Procs: 204
[2025-07-03 10:36:05] Key: i | CPU: 3.9% | RAM: 87.6% | Disk: 7796523520 | Net: (26519688, 149223571) | Procs: 204
[2025-07-03 10:36:05] Key: g | CPU: 4.3% | RAM: 87.6% | Disk: 7796527616 | Net: (26519688, 149223571) | Procs: 204
[2025-07-03 10:36:05] Key: F | CPU: 1.3% | RAM: 87.6% | Disk: 7796527616 | Net: (26519688, 149223633) | Procs: 204
[2025-07-03 10:36:06] Key: O | CPU: 2.5% | RAM: 87.6% | Disk: 7796527616 | Net: (26519688, 149223633) | Procs: 204
[2025-07-03 10:36:06] Key: 1 | CPU: 0.6% | RAM: 87.6% | Disk: 7796527616 | Net: (26519688, 149223633) | Procs: 204
[2025-07-03 10:36:06] Key: b | CPU: 0.0% | RAM: 87.6% | Disk: 7796527616 | Net: (26519688, 149223633) | Procs: 204
[2025-07-03 10:36:07] Key: D | CPU: 0.0% | RAM: 87.6% | Disk: 7796530688 | Net: (26519743, 149223761) | Procs: 204
[2025-07-03 10:36:07] Key: Z | CPU: 1.2% | RAM: 87.6% | Disk: 7796530688 | Net: (26519743, 149223761) | Procs: 204
[2025-07-03 10:36:07] Key: m | CPU: 2.5% | RAM: 87.6% | Disk: 7796530688 | Net: (26519743, 149223821) | Procs: 204
[2025-07-03 10:36:08] Key: E | CPU: 2.5% | RAM: 87.6% | Disk: 7796530688 | Net: (26519743, 149223821) | Procs: 204
[2025-07-03 10:36:08] Key: w | CPU: 2.5% | RAM: 87.6% | Disk: 7796542464 | Net: (26519743, 149223821) | Procs: 204
[2025-07-03 10:36:08] Key: s | CPU: 2.5% | RAM: 87.6% | Disk: 7796546560 | Net: (26519868, 149224010) | Procs: 204
[2025-07-03 10:36:09] Key: 3 | CPU: 0.6% | RAM: 87.6% | Disk: 7796546560 | Net: (26519868, 149224010) | Procs: 204
[2025-07-03 10:36:09] Key: o | CPU: 1.2% | RAM: 87.6% | Disk: 7796702208 | Net: (26519868, 149224130) | Procs: 204
[2025-07-03 10:36:09] Key: e | CPU: 2.5% | RAM: 87.6% | Disk: 7796714496 | Net: (26519868, 149224130) | Procs: 204
[2025-07-03 10:36:10] Key: a | CPU: 4.1% | RAM: 87.6% | Disk: 7796714496 | Net: (26519868, 149224130) | Procs: 204
[2025-07-03 10:36:10] Key: 2 | CPU: 4.0% | RAM: 87.6% | Disk: 7796714496 | Net: (26519868, 149224130) | Procs: 204
[2025-07-03 10:36:10] Key: M | CPU: 0.6% | RAM: 87.6% | Disk: 7796714496 | Net: (26519868, 149224130) | Procs: 204
[2025-07-03 10:36:10] Key: H | CPU: 1.2% | RAM: 87.6% | Disk: 7796714496 | Net: (26519868, 149224192) | Procs: 204
[2025-07-03 10:36:11] Key: X | CPU: 3.2% | RAM: 87.6% | Disk: 7796728832 | Net: (26519868, 149224192) | Procs: 204
[2025-07-03 10:36:11] Key: x | CPU: 5.1% | RAM: 87.6% | Disk: 7796728832 | Net: (26519868, 149224254) | Procs: 204
[2025-07-03 10:36:11] Key: h | CPU: 0.6% | RAM: 87.6% | Disk: 7796728832 | Net: (26519868, 149224254) | Procs: 204
[2025-07-03 10:36:12] Key: z | CPU: 4.5% | RAM: 87.6% | Disk: 7796728832 | Net: (26519868, 149224368) | Procs: 204
[2025-07-03 10:36:12] Key: q | CPU: 0.6% | RAM: 87.6% | Disk: 7796742144 | Net: (26519868, 149224368) | Procs: 204
[2025-07-03 10:36:12] Key: t | CPU: 3.5% | RAM: 87.5% | Disk: 7796742144 | Net: (26519868, 149224368) | Procs: 204
[2025-07-03 10:36:13] Key: T | CPU: 7.1% | RAM: 87.5% | Disk: 7796742144 | Net: (26519868, 149224368) | Procs: 204
[2025-07-03 10:36:13] Key: j | CPU: 1.8% | RAM: 87.5% | Disk: 7796742144 | Net: (26519868, 149224554) | Procs: 204
[2025-07-03 10:36:13] Key: k | CPU: 1.3% | RAM: 87.6% | Disk: 7797053440 | Net: (26519910, 149224658) | Procs: 204
[2025-07-03 10:36:14] Key: u | CPU: 1.2% | RAM: 87.6% | Disk: 7797053440 | Net: (26519910, 149224658) | Procs: 204
[2025-07-03 10:36:14] Key: x | CPU: 0.6% | RAM: 87.5% | Disk: 7797053440 | Net: (26519910, 149224712) | Procs: 204
[2025-07-03 10:36:14] Key: n | CPU: 2.5% | RAM: 87.5% | Disk: 7797135360 | Net: (26519910, 149224712) | Procs: 204
[2025-07-03 10:36:15] Key: 8 | CPU: 2.4% | RAM: 87.5% | Disk: 7797756416 | Net: (26519910, 149224712) | Procs: 204
[2025-07-03 10:36:15] Key: r | CPU: 1.2% | RAM: 87.6% | Disk: 7797756416 | Net: (26519910, 149224712) | Procs: 204
[2025-07-03 10:36:15] Key: N | CPU: 6.2% | RAM: 87.6% | Disk: 7797756416 | Net: (26519910, 149224820) | Procs: 204
[2025-07-03 10:36:16] Key: 8 | CPU: 2.5% | RAM: 87.6% | Disk: 7797756416 | Net: (26519910, 149224820) | Procs: 204
[2025-07-03 10:36:16] Key: O | CPU: 1.3% | RAM: 87.6% | Disk: 7797756416 | Net: (26519910, 149224820) | Procs: 204
[2025-07-03 10:36:16] Key: b | CPU: 0.6% | RAM: 87.6% | Disk: 7797758976 | Net: (26519910, 149224820) | Procs: 204
[2025-07-03 10:36:16] Key: w | CPU: 0.6% | RAM: 87.5% | Disk: 7797787648 | Net: (26519910, 149224820) | Procs: 204
[2025-07-03 10:36:17] Key: 8 | CPU: 1.2% | RAM: 87.5% | Disk: 7797787648 | Net: (26520019, 149224940) | Procs: 204
[2025-07-03 10:36:17] Key: 0 | CPU: 4.2% | RAM: 87.5% | Disk: 7797787648 | Net: (26520019, 149224994) | Procs: 204
[2025-07-03 10:36:17] Key: v | CPU: 2.5% | RAM: 87.5% | Disk: 7797794816 | Net: (26520019, 149224994) | Procs: 204
[2025-07-03 10:36:18] Key: y | CPU: 3.1% | RAM: 87.5% | Disk: 7797794816 | Net: (26520019, 149224994) | Procs: 204
[2025-07-03 10:36:18] Key: t | CPU: 6.7% | RAM: 87.5% | Disk: 7797794816 | Net: (26520019, 149224994) | Procs: 204
[2025-07-03 10:36:18] Key: Z | CPU: 1.3% | RAM: 87.5% | Disk: 7797835776 | Net: (26520019, 149224994) | Procs: 204
[2025-07-03 10:36:19] Key: A | CPU: 1.2% | RAM: 87.5% | Disk: 7797839360 | Net: (26520019, 149224994) | Procs: 204
[2025-07-03 10:36:19] Key: P | CPU: 6.2% | RAM: 87.5% | Disk: 7797839360 | Net: (26520019, 149224994) | Procs: 204
[2025-07-03 10:36:19] Key: C | CPU: 2.5% | RAM: 87.5% | Disk: 7797839360 | Net: (26520019, 149224994) | Procs: 204
[2025-07-03 10:36:20] Key: i | CPU: 10.5% | RAM: 87.5% | Disk: 7797839360 | Net: (26520019, 149224994) | Procs: 204
[2025-07-03 10:36:20] Key: C | CPU: 5.1% | RAM: 87.5% | Disk: 7797839360 | Net: (26520019, 149224994) | Procs: 204
[2025-07-03 10:36:20] Key: f | CPU: 0.0% | RAM: 87.5% | Disk: 7797853696 | Net: (26520019, 149224994) | Procs: 204
[2025-07-03 10:36:21] Key: x | CPU: 1.9% | RAM: 87.5% | Disk: 7797853696 | Net: (26520019, 149224994) | Procs: 204
[2025-07-03 10:36:21] Key: c | CPU: 0.0% | RAM: 87.5% | Disk: 7797853696 | Net: (26520019, 149224994) | Procs: 204
[2025-07-03 10:36:21] Key: Z | CPU: 0.6% | RAM: 87.5% | Disk: 7797853696 | Net: (26520019, 149224994) | Procs: 204
[2025-07-03 10:36:22] Key: 5 | CPU: 0.0% | RAM: 87.5% | Disk: 7797858304 | Net: (26520019, 149224994) | Procs: 204
[2025-07-03 10:36:22] Key: H | CPU: 0.6% | RAM: 87.5% | Disk: 7797858304 | Net: (26520019, 149225054) | Procs: 204
